날짜,000660,003160,005290,005930,007660,014680,033160,036540,036930,039030,042700,061970,064290,067310,086390,089030,095340,102710,104830,112290,131290,166090,195870,222800,253590,281820,322310,348210,353200,357780,394280,403870,425040
2025-05-26,203000.0,14470.0,28550.0,54700.0,41750.0,122100.0,7720.0,2875.0,31600.0,141900.0,83800.0,3119.0,9170.0,10310.0,12000.0,35600.0,51300.0,28650.0,19850.0,12255.0,39950.0,24400.0,18240.0,18840.0,9310.0,25750.0,21150.0,53700.0,14660.0,157900.0,11850.0,21850.0,6310.0
2025-05-27,202500.0,14400.0,28100.0,53900.0,41950.0,120500.0,7530.0,2835.0,31450.0,143300.0,82300.0,2999.0,9030.0,10230.0,11410.0,34200.0,50500.0,28850.0,19670.0,12280.0,38900.0,24700.0,18110.0,18660.0,9260.0,24800.0,20250.0,53100.0,14450.0,156000.0,11360.0,21850.0,6100.0
2025-05-28,208000.0,15870.0,28700.0,55900.0,40550.0,123900.0,7730.0,2920.0,32000.0,147200.0,84400.0,3032.0,9250.0,10630.0,11370.0,35100.0,51300.0,28850.0,20000.0,11930.0,40300.0,25750.0,18430.0,19190.0,9600.0,25500.0,20350.0,53800.0,15110.0,160000.0,11770.0,22350.0,6210.0
2025-05-29,212000.0,16040.0,28800.0,56100.0,41150.0,124200.0,7850.0,2960.0,32200.0,145500.0,83300.0,3119.0,9270.0,10640.0,10900.0,35700.0,51400.0,28950.0,20450.0,11880.0,40750.0,25650.0,18690.0,18730.0,9700.0,25200.0,21350.0,54300.0,15260.0,161600.0,12000.0,22850.0,6330.0
2025-05-30,204500.0,15130.0,28300.0,56200.0,38400.0,133000.0,7670.0,3000.0,31400.0,143900.0,80400.0,3166.0,9080.0,10690.0,10560.0,33250.0,50800.0,28500.0,20400.0,11354.0,39800.0,25400.0,18340.0,17890.0,9390.0,24350.0,20550.0,53500.0,14980.0,159600.0,11620.0,22250.0,6220.0
2025-06-02,207500.0,14920.0,27950.0,56800.0,38100.0,132200.0,7680.0,3025.0,31400.0,145000.0,80000.0,3157.0,8920.0,10430.0,10450.0,33500.0,49950.0,28800.0,20350.0,11254.0,39800.0,25400.0,18130.0,17890.0,9300.0,24600.0,20700.0,53100.0,14960.0,161200.0,11670.0,22000.0,6220.0
2025-06-04,217500.0,15720.0,28200.0,57800.0,40050.0,131000.0,7940.0,3095.0,31600.0,147800.0,82800.0,3233.0,9040.0,10850.0,10790.0,34250.0,51600.0,29950.0,21100.0,11454.0,39950.0,25350.0,18520.0,18070.0,9460.0,25100.0,21000.0,52900.0,15180.0,164000.0,13210.0,22250.0,6480.0
2025-06-05,224500.0,15720.0,29700.0,59100.0,40650.0,139300.0,8130.0,3135.0,32600.0,150600.0,82700.0,3386.0,9340.0,11200.0,12030.0,35500.0,55200.0,31850.0,21250.0,13080.0,41050.0,25700.0,19310.0,21300.0,9630.0,25750.0,21500.0,52900.0,15610.0,166700.0,13480.0,22850.0,6620.0
2025-06-09,229000.0,15990.0,30000.0,59800.0,41200.0,137300.0,8010.0,3140.0,32550.0,147300.0,83500.0,3463.0,9400.0,11340.0,11600.0,35200.0,54100.0,31700.0,21800.0,13030.0,41100.0,25450.0,21600.0,21750.0,9580.0,26150.0,21450.0,52900.0,15690.0,166600.0,13610.0,24000.0,6640.0
2025-06-10,230500.0,15880.0,30050.0,59200.0,41100.0,139700.0,7930.0,3105.0,30950.0,147200.0,82900.0,3425.0,9300.0,11470.0,11310.0,34050.0,53200.0,31300.0,21500.0,13130.0,40650.0,25350.0,21300.0,21500.0,9550.0,26500.0,21500.0,53200.0,15560.0,168700.0,13800.0,24150.0,6580.0
2025-06-11,240000.0,17360.0,30800.0,59900.0,44800.0,158200.0,7990.0,3155.0,32250.0,148100.0,85800.0,3473.0,9480.0,11920.0,11600.0,35500.0,56700.0,31650.0,23950.0,13380.0,41950.0,26650.0,23650.0,23300.0,9790.0,27500.0,22750.0,54700.0,16330.0,171900.0,14030.0,27700.0,6790.0
2025-06-12,235500.0,16870.0,30750.0,59500.0,43500.0,152800.0,7940.0,3150.0,32000.0,148400.0,88000.0,3525.0,9280.0,11700.0,11450.0,35150.0,55100.0,31350.0,23050.0,12905.0,40650.0,25950.0,23950.0,23500.0,9690.0,27200.0,22400.0,53900.0,16220.0,169400.0,13820.0,28500.0,6670.0
2025-06-13,235500.0,16190.0,29800.0,58300.0,44300.0,148800.0,7590.0,3035.0,31050.0,145400.0,86800.0,3425.0,8810.0,11540.0,11200.0,32650.0,53000.0,30950.0,22000.0,12930.0,39900.0,24950.0,23800.0,24000.0,9450.0,26200.0,22000.0,53400.0,15590.0,167000.0,13220.0,27650.0,6400.0
2025-06-16,248000.0,16850.0,29850.0,57200.0,44300.0,149400.0,7660.0,3090.0,31200.0,147200.0,87500.0,3396.0,8580.0,11430.0,11130.0,34150.0,53000.0,31700.0,22200.0,12805.0,39350.0,25050.0,23700.0,23700.0,9390.0,26200.0,21950.0,52900.0,15590.0,166200.0,13640.0,28200.0,6240.0
2025-06-17,249000.0,16560.0,30900.0,58100.0,45850.0,153900.0,7680.0,3130.0,31800.0,153300.0,87000.0,3382.0,8680.0,11670.0,11340.0,34000.0,53200.0,32500.0,22100.0,14005.0,39350.0,25400.0,26350.0,23900.0,9450.0,26500.0,22000.0,53000.0,15700.0,167800.0,14590.0,28200.0,6280.0
2025-06-18,246500.0,16580.0,31400.0,59800.0,45300.0,152400.0,8010.0,3190.0,31750.0,156100.0,87500.0,3568.0,9170.0,11750.0,11300.0,34050.0,53200.0,32450.0,22300.0,13855.0,39700.0,25550.0,26050.0,23300.0,9480.0,26500.0,21650.0,52800.0,15810.0,170800.0,14770.0,28500.0,6340.0
2025-06-19,246000.0,16220.0,30900.0,59200.0,47150.0,158000.0,7980.0,3200.0,31650.0,153600.0,92500.0,3530.0,9230.0,11900.0,11200.0,33800.0,53500.0,32150.0,22000.0,13480.0,39150.0,25500.0,25750.0,23300.0,9470.0,26700.0,21650.0,51800.0,17050.0,169300.0,14410.0,28200.0,6350.0
2025-06-20,257000.0,16280.0,30950.0,59500.0,46450.0,162900.0,7910.0,3220.0,31500.0,159800.0,93000.0,3559.0,9260.0,11860.0,11200.0,33950.0,53400.0,31900.0,22250.0,13630.0,39750.0,25650.0,25900.0,24500.0,9490.0,26400.0,20650.0,51200.0,16940.0,183900.0,14410.0,28150.0,6440.0
2025-06-23,259500.0,15480.0,29800.0,58000.0,45600.0,158900.0,7710.0,3130.0,30250.0,152700.0,90400.0,3406.0,9010.0,11500.0,10760.0,32750.0,51300.0,31650.0,21850.0,13255.0,38150.0,24650.0,26000.0,23350.0,9140.0,25600.0,19440.0,49850.0,16540.0,176100.0,14190.0,27600.0,6330.0
2025-06-24,278500.0,16030.0,32100.0,60500.0,49150.0,163700.0,7920.0,3265.0,31550.0,157700.0,92800.0,3506.0,9200.0,12250.0,11260.0,32950.0,53400.0,35400.0,22850.0,13405.0,39500.0,25550.0,26350.0,24050.0,9510.0,26900.0,19860.0,50900.0,17680.0,179900.0,14790.0,27800.0,6630.0
2025-06-25,286000.0,16110.0,33750.0,61300.0,48850.0,162000.0,8090.0,3385.0,32100.0,168900.0,97500.0,3549.0,9350.0,12670.0,11520.0,33400.0,62000.0,36200.0,23200.0,13230.0,40450.0,26350.0,27350.0,24100.0,9640.0,27350.0,20250.0,51800.0,17710.0,182000.0,15140.0,28750.0,7100.0
2025-06-26,293000.0,16290.0,33300.0,60200.0,50500.0,165600.0,7930.0,3290.0,32700.0,171400.0,103700.0,3587.0,9300.0,12440.0,11400.0,33650.0,62000.0,39200.0,22450.0,13080.0,40550.0,25800.0,29050.0,23400.0,9730.0,27250.0,20250.0,51600.0,17830.0,179300.0,14830.0,29250.0,7140.0
2025-06-27,284000.0,15790.0,32650.0,60800.0,50300.0,167000.0,7730.0,3220.0,31800.0,169000.0,102900.0,3496.0,9060.0,12280.0,11180.0,32800.0,59400.0,38400.0,22150.0,12855.0,39800.0,26150.0,28200.0,23250.0,9440.0,27200.0,19860.0,50600.0,17470.0,178000.0,14410.0,28650.0,6970.0
2025-06-30,292000.0,15530.0,32700.0,59800.0,52300.0,171700.0,7680.0,3150.0,31050.0,168200.0,102000.0,3429.0,8900.0,11950.0,11000.0,33350.0,59800.0,38700.0,22000.0,12555.0,39500.0,25650.0,28100.0,24100.0,9290.0,26450.0,20100.0,50700.0,17320.0,180000.0,14300.0,27750.0,7250.0
2025-07-01,285500.0,15200.0,32350.0,60200.0,50700.0,167000.0,7810.0,3150.0,30700.0,173900.0,96700.0,3453.0,8880.0,11920.0,11020.0,32300.0,58700.0,38550.0,21700.0,12305.0,39000.0,25700.0,27500.0,23550.0,9290.0,26400.0,19870.0,50200.0,17450.0,180800.0,14190.0,27700.0,7330.0
2025-07-02,279000.0,14890.0,31850.0,60800.0,49150.0,164500.0,7700.0,3120.0,30850.0,174300.0,93900.0,3372.0,8820.0,11740.0,10900.0,31450.0,57800.0,38450.0,21400.0,12230.0,38750.0,25200.0,28250.0,22450.0,9290.0,26000.0,19660.0,49000.0,17060.0,182000.0,13800.0,26950.0,7230.0
2025-07-03,278500.0,15700.0,33000.0,63800.0,52500.0,170600.0,8100.0,3260.0,31550.0,188900.0,95300.0,3516.0,9290.0,12630.0,11400.0,32400.0,61300.0,38900.0,22550.0,12655.0,40100.0,26500.0,29700.0,23500.0,9460.0,28300.0,20450.0,50700.0,17810.0,187600.0,14360.0,27900.0,7390.0
