date,n,앵커,핵심,위성,최대단일,직전이벤트,이벤트,구조성분,드리프트성분
2024-08-23,4,0.5267781374287496,0.27325788126259726,0.19996398130865303,0.28572203127193846,2024-08-02,,0.12007073441751215,0.006707403011237401
2024-08-26,4,0.5243476527345912,0.2737578942981708,0.20189445296723801,0.282904323095748,2024-08-02,,0.12007073441751215,0.004276918317078993
2024-08-27,4,0.5181343083631438,0.2740959499263127,0.20776974171054366,0.27671821800849805,2024-08-02,,0.12007073441751215,-0.0019364260543683898
2024-08-28,4,0.5185590317117109,0.28783348660281455,0.19360748168547454,0.28783348660281455,2024-08-02,,0.12007073441751215,-0.0015117027058012544
2024-08-29,4,0.52758700494768,0.2771900633768864,0.19522293167543373,0.2808840779163312,2024-08-02,,0.12007073441751215,0.00751627053016779
2024-08-30,4,0.5245062414397504,0.27970905410773544,0.19578470445251395,0.2817560597239044,2024-08-02,,0.12007073441751215,0.004435507022238272
2024-09-02,4,0.5323822521228369,0.27579488478817943,0.19182286308898366,0.2860373021783544,2024-08-02,,0.12007073441751215,0.012311517705324682
2024-09-03,4,0.5279668535565553,0.27471437755490635,0.19731876888853833,0.28268846586705454,2024-08-02,,0.12007073441751215,0.00789611913904309
2024-09-04,4,0.5278057426429256,0.271416494192652,0.20077776316442247,0.27622197611630067,2024-08-02,,0.12007073441751215,0.007735008225413398
2024-09-05,4,0.5358264644757268,0.26990773879170055,0.19426579673257274,0.28625001717887366,2024-08-02,,0.12007073441751215,0.015755730058214623
2024-09-06,4,0.5457952983142014,0.26872163679273414,0.18548306489306454,0.2891908051067858,2024-08-02,,0.12007073441751215,0.0257245638966892
2024-09-09,4,0.5381812332867145,0.27002396457598615,0.19179480213729944,0.28841945574134736,2024-08-02,,0.12007073441751215,0.01811049886920235
2024-09-10,4,0.5258394189930022,0.2643034361808233,0.20985714482617435,0.2830926394652605,2024-08-02,,0.12007073441751215,0.005768684575490068
2024-09-11,4,0.5028263113140644,0.2532795100040018,0.24389417868193378,0.27453563273907994,2024-08-02,,0.12007073441751215,-0.01724442310344776
2024-09-12,4,0.5080513335678394,0.25661247874796217,0.23533618768419845,0.28365122786128427,2024-08-02,,0.12007073441751215,-0.01201940084967279
2024-09-13,4,0.5087740778045668,0.2606337324814721,0.2305921897139611,0.283161596413324,2024-08-02,,0.12007073441751215,-0.011296656612945322
2024-09-19,4,0.49686054278489333,0.25718335119405483,0.24595610602105178,0.2712461246577654,2024-08-02,,0.12007073441751215,-0.023210191632618837
2024-09-20,4,0.4991452289733047,0.2654897320831388,0.23536503894355632,0.2761184266521256,2024-08-02,,0.12007073441751215,-0.02092550544420746
2024-09-23,4,0.4980031996303823,0.2639814672307384,0.23801533313887926,0.2800418298389399,2024-08-02,,0.12007073441751215,-0.02206753478712986
2024-09-24,4,0.4915342024118262,0.2688171597752393,0.23964863781293466,0.27636512374112815,2024-08-02,,0.12007073441751215,-0.028536532005685955
2024-09-25,4,0.4921257891904423,0.27188962665493455,0.23598458415462312,0.2799501445399183,2024-08-02,,0.12007073441751215,-0.02794494522706986
2024-09-26,4,0.492986427984047,0.2724363999014419,0.23457717211451104,0.2865563287003768,2024-08-02,,0.12007073441751215,-0.027084306433465155
2024-09-27,4,0.4911452954302754,0.26694328107810256,0.2419114234916219,0.2883091771383479,2024-08-02,,0.12007073441751215,-0.028925438987236762
2024-09-30,4,0.49218803841815995,0.2689575934843272,0.23885436809751284,0.28792011147746255,2024-08-02,,0.12007073441751215,-0.027882695999352225
2024-10-02,4,0.48679216360489375,0.2703736546687616,0.24283418172634463,0.2813577894637332,2024-08-02,,0.12007073441751215,-0.033278570812618424
2024-10-04,4,0.4932773589630246,0.269400297102747,0.2373223439342283,0.2899779457427354,2024-08-02,,0.12007073441751215,-0.026793375454487567
2024-10-07,4,0.4942291510550416,0.2679642753166223,0.23780657362833618,0.2969247898980324,2024-08-02,,0.12007073441751215,-0.025841583362470555
2024-10-08,4,0.4937920437160715,0.26671332234134487,0.2394946339425836,0.29351671554894626,2024-08-02,,0.12007073441751215,-0.026278690701440677
2024-10-10,4,0.5000542540433296,0.27303343988606155,0.2269123060706088,0.3057630110993178,2024-08-02,,0.12007073441751215,-0.020016480374182577
2024-10-11,4,0.49872624035668944,0.26926329588264497,0.23201046376066572,0.3037025170217618,2024-08-02,,0.12007073441751215,-0.021344494060822727
2024-10-14,4,0.49010424413265863,0.2702736118753383,0.239622143992003,0.2964704856841863,2024-08-02,,0.12007073441751215,-0.029966490284853542
2024-10-15,4,0.4987178183352514,0.2664016534212326,0.23488052824351602,0.3046656766335351,2024-08-02,,0.12007073441751215,-0.021352916082260753
2024-10-16,4,0.4970056896453474,0.2636951715553382,0.23929913879931425,0.3039603546261891,2024-08-02,,0.12007073441751215,-0.023065044772164756
2024-10-17,4,0.49368557859996687,0.2734212894319125,0.23289313196812061,0.3059715823664853,2024-08-02,,0.12007073441751215,-0.026385155817545303
2024-10-18,4,0.5089194444082391,0.2605303673731895,0.23055018821857134,0.3109573446663614,2024-08-02,,0.12007073441751215,-0.011151290009273063
2024-10-21,4,0.5159825272747951,0.2546457595111556,0.22937171321404926,0.3180158335686902,2024-08-02,,0.12007073441751215,-0.004088207142717071
2024-10-22,4,0.5186478646807962,0.25383876127707544,0.22751337404212846,0.3203826519543407,2024-08-02,,0.12007073441751215,-0.0014228697367160148
2024-10-23,4,0.5234831700768556,0.25400000892574726,0.2225168209973972,0.3256838098700975,2024-08-02,,0.12007073441751215,0.00341243565934346
2024-10-24,4,0.5315710876568682,0.25180496438419103,0.21662394795894063,0.33746509507199585,2024-08-02,,0.12007073441751215,0.011500353239356054
2024-10-25,4,0.5289781261399737,0.24844978114558153,0.22257209271444472,0.3390534984975437,2024-08-02,,0.12007073441751215,0.008907391722461577
2024-10-28,4,0.5295130209129111,0.2432935144250405,0.22719346466204832,0.33155504493073173,2024-08-02,,0.12007073441751215,0.00944228649539891
2024-10-29,4,0.5368811202341599,0.24125268500029867,0.22186619476554134,0.32920950511514907,2024-08-02,,0.12007073441751215,0.016810385816647733
2024-10-30,4,0.5376514264002714,0.24829775636657378,0.21405081723315494,0.333851651015879,2024-08-02,,0.12007073441751215,0.017580691982759244
2024-10-31,4,0.5362721069351336,0.24318327732320938,0.22054461574165707,0.32698749438636054,2024-08-02,,0.12007073441751215,0.016201372517621437
2024-11-01,4,0.5348922868402808,0.2494949634352463,0.21561274972447309,0.32526294371659215,2024-08-02,,0.12007073441751215,0.014821552422768614
2024-11-04,4,0.4832251750187964,0.2710015883376636,0.24577323664354,0.2710015883376636,2024-11-04,cap,0.0832251750187964,0.0
2024-11-05,4,0.4806297953658368,0.2723079156057078,0.2470622890284554,0.2723079156057078,2024-11-04,,0.0832251750187964,-0.0025953796529596396
2024-11-06,4,0.49161992608555427,0.2703135769764964,0.2380664969379493,0.2703135769764964,2024-11-04,,0.0832251750187964,0.008394751066757855
2024-11-07,4,0.4967667797951206,0.26977770099867626,0.23345551920620317,0.26977770099867626,2024-11-04,,0.0832251750187964,0.013541604776324212
2024-11-08,4,0.49566412193184484,0.2729905124597908,0.23134536560836433,0.2729905124597908,2024-11-04,,0.0832251750187964,0.012438946913048421
2024-11-11,4,0.4996917313450865,0.26738393438142677,0.23292433427348677,0.26738393438142677,2024-11-04,,0.0832251750187964,0.01646655632629007
2024-11-12,4,0.5003697681584762,0.2669716855188665,0.23265854632265723,0.2669716855188665,2024-11-04,,0.0832251750187964,0.01714459313967981
2024-11-13,4,0.5025454961710182,0.2678003537187483,0.2296541501102335,0.2712102065136881,2024-11-04,,0.0832251750187964,0.019320321152221764
2024-11-14,4,0.49818699642761455,0.2719189237226743,0.22989407984971127,0.2719189237226743,2024-11-04,,0.0832251750187964,0.014961821408818132
2024-11-15,4,0.50586680155398,0.26494129360256286,0.2291919048434571,0.26494129360256286,2024-11-04,,0.0832251750187964,0.02264162653518359
2024-11-18,4,0.5111024005608628,0.2615139541055166,0.2273836453336208,0.2615139541055166,2024-11-04,,0.0832251750187964,0.02787722554206634
2024-11-19,4,0.5100701740046987,0.2634070606866155,0.2265227653086857,0.2634070606866155,2024-11-04,,0.0832251750187964,0.026844998985902258
2024-11-20,4,0.5070455031746688,0.26715483591052136,0.2257996609148098,0.26715483591052136,2024-11-04,,0.0832251750187964,0.023820328155872372
2024-11-21,4,0.5109579518098999,0.2646860984270928,0.22435594976300735,0.2646860984270928,2024-11-04,,0.0832251750187964,0.027732776791103475
2024-11-22,4,0.507049104211412,0.2662691554376347,0.22668174035095326,0.2662691554376347,2024-11-04,,0.0832251750187964,0.02382392919261561
2024-11-25,4,0.5025723699391561,0.26183456721781506,0.23559306284302872,0.26183456721781506,2024-11-04,,0.0832251750187964,0.01934719492035969
2024-11-26,4,0.508692594846838,0.25305770645740977,0.23824969869575213,0.2562347160974724,2024-11-04,,0.0832251750187964,0.025467419828041626
2024-11-27,4,0.5092627934422599,0.2509971258124328,0.2397400807453074,0.2585662018423113,2024-11-04,,0.0832251750187964,0.02603761842346347
2024-11-28,4,0.5004241884896742,0.25481150146448384,0.24476431004584215,0.25775615973682614,2024-11-04,,0.0832251750187964,0.017199013470877766
2024-11-29,4,0.5086524102253327,0.255256413921849,0.2360911758528183,0.25993245286157407,2024-11-04,,0.0832251750187964,0.02542723520653628
2024-12-02,4,0.5091821514290282,0.2498985298267579,0.240919318744214,0.2596650959733839,2024-11-04,,0.0832251750187964,0.025956976410231813
2024-12-03,4,0.5082818862740895,0.25365277486888965,0.23806533885702086,0.25441690910719184,2024-11-04,,0.0832251750187964,0.02505671125529313
2024-12-04,4,0.5149922638094334,0.25306200963664705,0.23194572655391968,0.26082088311603807,2024-11-04,,0.0832251750187964,0.031767088790637
2024-12-05,4,0.5194742237592461,0.25111242179711935,0.22941335444363456,0.2654395905984804,2024-11-04,,0.0832251750187964,0.03624904874044971
2024-12-06,4,0.5224285694851947,0.24884237007881743,0.2287290604359881,0.2614488984826461,2024-11-04,,0.0832251750187964,0.039203394466398256
2024-12-09,4,0.5385830888571898,0.24899809787946284,0.21241881326334752,0.2727294243596844,2024-11-04,,0.0832251750187964,0.055357913838393336
2024-12-10,4,0.5325525048599946,0.24689143602609737,0.22055605911390802,0.26936527121607406,2024-11-04,,0.0832251750187964,0.0493273298411982
2024-12-11,4,0.5085737644662827,0.26753874712393527,0.22388748840978198,0.26753874712393527,2024-11-04,,0.0832251750187964,0.025348589447486247
2024-12-12,4,0.5106915147975083,0.27017058979059544,0.21913789541189627,0.27017058979059544,2024-11-04,,0.0832251750187964,0.02746633977871188
2024-12-13,4,0.5119345031797149,0.2682298886051348,0.21983560821515027,0.2682298886051348,2024-11-04,,0.0832251750187964,0.02870932816091848
2024-12-16,4,0.67,0.18000000000000002,0.15000000000000002,0.4529975794413068,2024-12-16,regular,0.27,0.0
2024-12-17,4,0.6624268374897453,0.18570906177759972,0.15186410073265488,0.44035799767843714,2024-12-16,,0.27,-0.0075731625102547495
2024-12-18,4,0.5475339949186874,0.24679963913526143,0.2056663659460512,0.2975339949186874,2024-12-18,cap,0.14753399491868735,0.0
2024-12-19,4,0.5374107976818503,0.24655885969806235,0.21603034262008727,0.29015279087870316,2024-12-18,,0.14753399491868735,-0.010123197236837078
2024-12-20,4,0.5493036839848643,0.24193787060514468,0.20875844540999092,0.29165985044346193,2024-12-18,,0.14753399491868735,0.001769689066176916
2024-12-23,4,0.5374587427708373,0.25517555486728555,0.20736570236187735,0.2849847358261149,2024-12-18,,0.14753399491868735,-0.0100752521478501
2024-12-24,4,0.5453206396384829,0.2518118105057211,0.20286754985579603,0.2860015398709831,2024-12-18,,0.14753399491868735,-0.0022133552802044987
2024-12-26,4,0.5496012972611282,0.24769520453789254,0.20270349820097938,0.29157060945152036,2024-12-18,,0.14753399491868735,0.002067302342440791
2024-12-27,4,0.5539895786483917,0.24816840820222894,0.19784201314937944,0.2971627584245255,2024-12-18,,0.14753399491868735,0.0064555837297043395
2024-12-30,4,0.5518285039284447,0.24664003467717477,0.20153146139438047,0.2968144138233704,2024-12-18,,0.14753399491868735,0.0042945090097573635
2025-01-02,4,0.5385020070675754,0.25579547556162757,0.2057025173707969,0.2870478146482414,2024-12-18,,0.14753399491868735,-0.009031987851111922
2025-01-03,4,0.535692395590765,0.2615723275440896,0.2027352768651454,0.29115123268199644,2024-12-18,,0.14753399491868735,-0.011841599327922392
2025-01-06,4,0.539109054864026,0.2633347609228074,0.19755618421316648,0.3018953161648095,2024-12-18,,0.14753399491868735,-0.008424940054661323
2025-01-07,4,0.5207567644627437,0.263554951492582,0.2156882840446743,0.2896490622835364,2024-12-18,,0.14753399491868735,-0.026777230455943712
2025-01-08,4,0.5012062490677918,0.28586288122418674,0.21293086970802147,0.28586288122418674,2024-12-18,,0.14753399491868735,-0.04632774585089561
2025-01-09,4,0.4866092046679562,0.27152734656809835,0.2418634487639456,0.2751447518371092,2024-12-18,,0.14753399491868735,-0.060924790250731164
2025-01-10,4,0.4862903312385917,0.2680108349954185,0.2456988337659898,0.275802757782654,2024-12-18,,0.14753399491868735,-0.06124366368009565
2025-01-13,4,0.487116267084787,0.26342725400617983,0.24945647890903314,0.27335786958973085,2024-12-18,,0.14753399491868735,-0.06041772783390037
2025-01-14,4,0.48838032581437457,0.2630175234548892,0.24860215073073613,0.2749447736729752,2024-12-18,,0.14753399491868735,-0.0591536691043128
2025-01-15,4,0.4948197529519923,0.26173940501932697,0.2434408420286807,0.28100104248898267,2024-12-18,,0.14753399491868735,-0.05271424196669505
2025-01-16,4,0.5015651189061987,0.25810377191313677,0.2403311091806645,0.2905626711128995,2024-12-18,,0.14753399491868735,-0.04596887601248867
2025-01-17,4,0.48273586402515745,0.26038747309425125,0.25687666288059113,0.2834462020071193,2024-12-18,,0.14753399491868735,-0.06479813089352993
2025-01-20,4,0.4798808709755849,0.25102045607632095,0.26909867294809414,0.2810574245157856,2024-12-18,,0.14753399491868735,-0.06765312394310247
2025-01-21,4,0.4800918936380836,0.2594069096734874,0.26050119668842914,0.28420746646329653,2024-12-18,,0.14753399491868735,-0.0674421012806038
2025-01-22,4,0.47034835286931265,0.274832629484912,0.2548190176457753,0.2805921608873949,2024-12-18,,0.14753399491868735,-0.07718564204937473
