date,n,HHI,유효종목수,최대비중,상위3비중,5%초과합계,앵커합계,핵심합계,위성합계
2025-04-18,4,0.2553978263523917,3.9154601050528295,0.2957818736582724,0.8030831452345757,1.0000000000000002,0.5073012715763033,0.1969168547654244,0.2957818736582724
2025-04-21,4,0.25579524004362897,3.9093768900056074,0.30113374339309007,0.8017592893987262,1.0,0.5006255460056361,0.19824071060127382,0.30113374339309007
2025-04-22,4,0.2552308337463273,3.9180219149928224,0.2982757392391401,0.7996321126661251,1.0,0.501356373426985,0.20036788733387492,0.2982757392391401
2025-04-23,4,0.2535041855071151,3.9447080449562555,0.2921734470523377,0.7822434071067049,1.0,0.4900699600543672,0.21775659289329516,0.2921734470523377
2025-04-24,4,0.2534616124595846,3.945370623567124,0.2912989535504701,0.784862337293424,1.0,0.49356338374295394,0.21513766270657597,0.2912989535504701
2025-04-25,4,0.2545110040151745,3.9291031987771254,0.2953565732155604,0.7901994489916124,1.0,0.494842875776052,0.20980055100838768,0.2953565732155604
2025-04-28,4,0.25462273404332303,3.927379084028899,0.2875099678649283,0.7991737390699353,1.0,0.5116637712050071,0.20082626093006467,0.2875099678649283
2025-04-29,4,0.25410644409535876,3.9353586783683814,0.2860697944272108,0.7957874586501015,1.0,0.5097176642228906,0.20421254134989858,0.2860697944272108
2025-04-30,4,0.2544138630443108,3.9306034193027912,0.29018290148789,0.7972539826514384,1.0,0.5070710811635484,0.2027460173485617,0.29018290148789
2025-05-02,4,0.2550593600790212,3.9206559590292436,0.2872982015523739,0.7982640648742205,1.0,0.5109658633218466,0.20173593512577961,0.2872982015523739
2025-05-07,4,0.2552908225324294,3.9171012497833555,0.28719272685209674,0.7979953802270603,0.9999999999999999,0.5108026533749636,0.2020046197729396,0.28719272685209674
2025-05-08,4,0.25615401800374205,3.9039012848332186,0.29763038423914734,0.7992806364439157,1.0,0.5016502522047683,0.20071936355608433,0.29763038423914734
2025-05-09,4,0.25563540605320667,3.9118211965985066,0.2912827426941431,0.7996530112898375,1.0,0.5083702685956943,0.20034698871016254,0.2912827426941431
2025-05-12,4,0.25444013896845263,3.9301975075716626,0.2874062887280634,0.7936928854222288,1.0,0.5062865966941654,0.2063071145777713,0.2874062887280634
2025-05-13,4,0.2551340431935881,3.9195083003534332,0.2859154841913617,0.7974486796520973,1.0,0.5115331954607356,0.2025513203479027,0.2859154841913617
2025-05-14,4,0.25597603935320085,3.90661564467829,0.29205174464862943,0.7978290473203904,1.0,0.5057773026717609,0.20217095267960963,0.29205174464862943
2025-05-15,4,0.25568410457163065,3.911076136998759,0.2917264051720371,0.7987556411950373,1.0,0.5070292360230002,0.20124435880496275,0.2917264051720371
2025-05-16,4,0.2544523613536571,3.9300087241482675,0.28883857579852035,0.7836214995930411,1.0,0.49376923068403133,0.21739219351744835,0.28883857579852035
2025-05-19,4,0.25493321771457683,3.922595921256522,0.28982958211342624,0.789414605836715,1.0,0.4995850237232887,0.21058539416328503,0.28982958211342624
2025-05-20,4,0.2556116983004709,3.912184014459708,0.293340357513336,0.7921562472165995,1.0,0.4988158897032635,0.20784375278340053,0.293340357513336
2025-05-21,4,0.256877877316308,3.892900433650985,0.3034237497272033,0.79633347870644,1.0,0.4929097289792367,0.20366652129356005,0.3034237497272033
2025-05-22,4,0.25590450937486225,3.9077076150117693,0.2931286377620731,0.7959695082622613,1.0,0.5028408705001883,0.2040304917377386,0.2931286377620731
2025-05-23,4,0.25676411357766404,3.8946252498697707,0.2912529447414438,0.8011877266108304,1.0,0.5099347818693866,0.19881227338916965,0.2912529447414438
2025-05-26,4,0.25770024838249667,3.8804774394929193,0.3055830441440746,0.7975243032626851,1.0,0.49194125911861053,0.20247569673731491,0.3055830441440746
2025-05-27,4,0.25843492333648294,3.869446075977887,0.3082997506188543,0.7997891599023028,1.0,0.4914894092834486,0.2002108400976971,0.3082997506188543
2025-05-28,4,0.2567860812008045,3.8942920711423166,0.2960309022551088,0.7970673167035469,1.0,0.5010364144484382,0.20293268329645311,0.2960309022551088
2025-05-29,4,0.2572611217637693,3.8871011412220016,0.29409131950915174,0.8001870126775887,1.0,0.506095693168437,0.19981298732241115,0.29409131950915174
2025-05-30,4,0.2564355954940729,3.8996146306182884,0.2897223585791829,0.801206528844121,1.0,0.5114841702649382,0.19879347115587886,0.2897223585791829
2025-06-02,4,0.2565209737679749,3.898316715827328,0.29201655322761233,0.802801514368187,1.0,0.5165106081918078,0.19719848563181305,0.2862909061763791
2025-06-04,4,0.25679058557050105,3.8942237612735733,0.29717002214449273,0.8018471645814296,1.0,0.518959384898849,0.1981528354185704,0.2828877796825806
2025-06-05,4,0.25995134716542073,3.8468736973447855,0.30635844334499207,0.8123102456816176,0.9999999999999999,0.5059518023366256,0.18768975431838222,0.30635844334499207
2025-06-09,4,0.25974016507770104,3.8500014031362877,0.3024584061870134,0.8121891556365275,1.0,0.509730749449514,0.18781084436347245,0.3024584061870134
2025-06-10,4,0.2604700032304066,3.839213681413517,0.30455609297007863,0.8136754662958522,1.0,0.5091193733257735,0.18632453370414778,0.30455609297007863
2025-06-11,4,0.2606676930467637,3.8363020300356148,0.30218689853858505,0.8122327905664644,1.0,0.5100458920278794,0.1877672094335356,0.30218689853858505
2025-06-12,4,0.25885756446768027,3.863128365811598,0.298095408175138,0.8048937121562374,1.0000000000000002,0.5096139675400723,0.1951062878437627,0.2952797446161652
2025-06-13,4,0.2596677632649895,3.851074879015712,0.30000174978266203,0.8063235480272558,1.0,0.5085797841766783,0.19367645197274416,0.29774376385057755
2025-06-16,6,0.2750320857423588,3.635939411581119,0.4189929987230598,0.8199999999999998,0.9500442569309203,0.6399999999999999,0.18,0.18
