date,기준선,band_3,band_5,band_10
2024-07-01,-0.1088726897001645,-0.00492520334098534,-0.00492520334098534,-0.00492520334098534
2024-07-02,-0.14100746834851396,-0.17000000000000004,-0.17000000000000004,-0.17000000000000004
2024-07-03,-0.14023196261226167,-0.16918929942730032,-0.16918929942730032,-0.16918929942730032
2024-07-04,-0.13596426563839825,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
2024-07-05,-0.1258744187548908,0.009103619797028117,0.009103619797028117,0.009103619797028117
2024-07-08,-0.12388124819704638,-0.17000000000000004,-0.17000000000000004,-0.17000000000000004
2024-07-09,-0.12668324276181953,-0.17289292646800036,-0.17289292646800036,-0.17289292646800036
2024-07-10,-0.12288327764146978,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
2024-07-11,-0.11770638404526712,0.004856785424999788,0.004856785424999788,0.004856785424999788
2024-07-12,-0.12101362448367325,-0.16999999999999993,-0.16999999999999993,-0.16999999999999993
2024-07-15,-0.11779058631525463,-0.1674156234743669,-0.1674156234743669,-0.1674156234743669
2024-07-16,-0.1221453511414422,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
2024-07-17,-0.11587954745924445,0.005334872315234107,0.005334872315234107,0.005334872315234107
2024-07-18,-0.10910900932064382,-0.17000000000000004,-0.17000000000000004,-0.17000000000000004
2024-07-19,-0.11432596273360207,-0.17552690610758837,-0.17552690610758837,-0.17552690610758837
2024-07-22,-0.11273247497654182,0.0,0.0,0.0
2024-07-23,-0.10988080855027849,0.0025709496745004445,0.0025709496745004445,0.0025709496745004445
2024-07-24,-0.1077340432439352,-0.17000000000000004,-0.17000000000000004,-0.17000000000000004
2024-07-25,-0.10856234410060694,-0.1721165206034827,-0.1721165206034827,-0.1721165206034827
2024-07-26,-0.1074858064204186,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
2024-07-29,-0.10999231500873063,-0.0026968576391223076,-0.0026968576391223076,-0.0026968576391223076
2024-07-30,-0.09890247414416142,-0.17000000000000004,-0.17000000000000004,-0.17000000000000004
2024-07-31,-0.09906783099351457,-0.17061143555582603,-0.17061143555582603,-0.17061143555582603
2024-08-01,-0.09808680006977866,0.0,0.0,0.0
2024-08-02,-0.14992926558248787,0.004947824839533377,0.004947824839533377,0.004947824839533377
2024-08-05,-0.14041846843335448,-0.17000000000000004,-0.17000000000000004,-0.17000000000000004
2024-08-06,-0.14499939833303188,-0.17487803793042783,-0.17487803793042783,-0.17487803793042783
